AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_16,NAME_CONTRACT_TYPE_Cash loans,CODE_GENDER_F,FLAG_OWN_CAR_N,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Self-employed,WALLSMATERIAL_MODE_Panel,bureau_CREDIT_TYPE_Mortgage_mean,bureau_CREDIT_TYPE_Microloan_mean,bureau_CREDIT_TYPE_Car loan_mean,bureau_CREDIT_ACTIVE_Active_mean,bureau_CREDIT_ACTIVE_Active_sum,bureau_DAYS_ENDDATE_FACT_max,bureau_DAYS_CREDIT_max,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_DAYS_CREDIT_ENDDATE_max,bureau_AMT_CREDIT_SUM_mean,bureau_AMT_CREDIT_SUM_sum,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_bureau_balance_STATUS_1_mean_min,client_cash_AMT_RECIVABLE_min_min,client_cash_AMT_DRAWINGS_ATM_CURRENT_count_min,client_cash_AMT_INST_MIN_REGULARITY_mean_min,client_cash_AMT_INST_MIN_REGULARITY_max_min,client_cash_AMT_PAYMENT_TOTAL_CURRENT_max_min,client_installments_DAYS_ENTRY_PAYMENT_min_min,client_installments_DAYS_ENTRY_PAYMENT_min_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_mean_max,client_installments_NUM_INSTALMENT_VERSION_max_mean,client_installments_NUM_INSTALMENT_NUMBER_mean_mean,client_installments_AMT_PAYMENT_min_min,client_installments_AMT_INSTALMENT_min_min,client_installments_AMT_PAYMENT_min_mean,client_installments_AMT_PAYMENT_min_max,client_installments_AMT_PAYMENT_mean_mean,client_installments_AMT_PAYMENT_max_mean,client_installments_AMT_PAYMENT_sum_mean,client_installments_AMT_PAYMENT_min_sum,client_installments_AMT_PAYMENT_mean_sum,client_installments_AMT_PAYMENT_max_sum,client_installments_CNT_INSTALMENT_FUTURE_min_max,client_installments_CNT_INSTALMENT_FUTURE_mean_mean,client_installments_CNT_INSTALMENT_FUTURE_sum_min,client_installments_DAYS_LAST_DUE_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_mean_max,client_installments_DAYS_LAST_DUE_1ST_VERSION_sum_max,client_installments_CHANNEL_TYPE_Channel of corporate sales_sum_mean,client_installments_CODE_REJECT_REASON_HC_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: low_sum_mean,client_installments_NAME_YIELD_GROUP_low_action_sum_mean,client_installments_PRODUCT_COMBINATION_Cash Street: high_sum_mean,client_installments_NAME_PRODUCT_TYPE_walk-in_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: high_sum_mean,client_installments_NAME_CONTRACT_STATUS_Refused_sum_mean,client_installments_NAME_GOODS_CATEGORY_Furniture_sum_mean,client_installments_PRODUCT_COMBINATION_POS industry with interest_sum_mean,client_installments_PRODUCT_COMBINATION_Cash X-Sell: low_sum_mean,client_installments_NAME_CLIENT_TYPE_New_sum_mean,client_installments_NAME_YIELD_GROUP_low_normal_sum_mean,client_installments_RATE_DOWN_PAYMENT_mean_mean,client_installments_RATE_DOWN_PAYMENT_sum_max,client_installments_RATE_DOWN_PAYMENT_sum_sum,client_installments_NAME_YIELD_GROUP_high_sum_mean,client_installments_NAME_SELLER_INDUSTRY_Connectivity_sum_mean,client_installments_DAYS_TERMINATION_count_mean,client_installments_CNT_PAYMENT_mean_mean,client_installments_CNT_PAYMENT_sum_max,client_installments_HOUR_APPR_PROCESS_START_mean_mean,client_installments_HOUR_APPR_PROCESS_START_mean_max,client_installments_AMT_DOWN_PAYMENT_sum_sum,SK_ID_CURR,TARGET
126000.0,225706.5,12375.0,0.020713,-11346,-1372.0,-2489.0,-3850,14.0,False,0.4904794,0.40702206,0.38762534,0.9841,0.1667,0.2083,-723.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.5,4.0,-322.0,-178.0,1240.0,1648.0,294737.16,2063160.0,0.0,0.0,,,,,,-709.0,-709.0,2.2142856,2.2142856,3.0,7.6875,23365.53,3039.975,23365.53,23365.53,25204.219,33541.29,378063.28,373848.47,403267.5,536660.6,0.0,16.333334,245.0,-296.0,4.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,36.0,48.0,16.0,17.0,0.0,191414,False
157500.0,172021.5,17757.0,0.018634,-19323,-1883.0,-6480.0,-2869,,False,,0.55535054,,,,,-734.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,-713.0,-458.0,1.0,1.0,1.0,5.428571428571429,2.475,12971.475,3707.9036,12971.475,29347.664,35757.996,406851.03,77865.97,616300.94,750917.94,13.0,12.789474,21.0,-553.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.20903447,0.20903447,0.20903447,0.0,0.25,0.25,15.0,24.0,13.0,15.0,16749.0,160105,False
162000.0,755190.0,38556.0,0.035792000000000004,-22547,,-5251.0,-5072,,False,,0.5773020999999999,,0.9821,0.1667,0.2083,-2223.0,True,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,1.0,,-6.0,9.0,9.0,22500.0,22500.0,,0.0,,,,,,-2213.0,-2213.0,1.0909091,1.0909091,2.0,6.0,6871.05,6871.05,6871.05,6871.05,7470.5195,13465.215,82175.71,75581.55,82175.72,148117.36,1.0,6.0,66.0,-1892.0,-1862.0,-1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918089,0.1918089,0.1918089,1.0,0.0,1.0,12.0,12.0,11.0,11.0,13500.0,450692,True
90000.0,225000.0,26833.5,0.02461,-11612,-1127.0,-5654.0,-3792,11.0,False,0.33136,0.5817249,0.70470643,,,,-1312.0,True,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0.125,0.0,0.0,0.125,1.0,-58.0,-244.0,-10732.0,-29.0,52284.984,365994.9,0.0,0.0,,,,,,-1300.0,-1274.3334,1.3333334,2.0,2.0,2.6666666666666665,7649.73,7649.73,8744.985,14221.26,14794.027,38990.195,64489.297,52469.91,88764.164,233941.19,0.0,4.888889,4.0,-1123.0,-1011.0,-1011.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,15.0,16.0,0.0,134249,False
270000.0,450000.0,35554.5,0.006305,-12793,-343.0,-2153.0,-4534,7.0,False,0.22940819,0.23481832,,,,,-1172.0,False,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,-2840.0,-2694.6155,1.1538461000000002,1.25,2.0,4.230769230769232,6149.835,6149.835,6311.025,6382.665,8642.423,22691.162,63718.08,82043.33,112351.5,294985.12,0.0,3.4,6.0,-2390.0,-2300.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,0.8,0.091443,0.10896916,0.274329,0.2,0.4,0.4,20.4,48.0,7.6,11.0,11826.0,307638,False
112500.0,1005120.0,32553.0,0.019101,-10286,-63.0,-4746.0,-2493,,False,,0.66602427,0.66263777,,,,-1270.0,True,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-284.0,-651.0,-284.0,-284.0,93168.41,93168.41,0.0,,117000.0,0.0,0.0,0.0,0.0,-1254.0,-810.1875,1.0625,1.1111112,1.8125,6.84375,15218.1,15218.1,29115.062,40604.04,29614.074,33560.32,408945.12,931682.0,947650.4,1073930.2,0.0,15.305554999999998,21.0,-74.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,13.0,36.0,12.857142857142858,17.0,0.0,124501,False
,130320.0,15592.5,0.016612000000000002,-12563,-3715.0,-47.0,-4224,,False,0.5271135,0.5824696,0.090220936,0.9925,0.375,,-1306.0,True,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.06666666666666668,0.0,0.0,0.4666666666666667,7.0,-59.0,-24.0,9033.0,3640.0,472975.0,4256775.0,0.0,0.0,,,,,,-1271.0,-1271.0,1.0,1.0,1.0,21.976744186046513,675.135,53550.0,675.135,675.135,26775.0,52874.863,53550.0,29030.805,1151325.0,2273619.0,19.0,32.92857,922.0,,499.0,499.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,21.6,60.0,15.166666666666664,18.0,0.0,438657,False
135000.0,729792.0,40878.0,0.007114,-11574,-2572.0,-3628.0,-3586,,False,,0.5932138000000001,0.2664568,0.9871,0.3333,0.375,-793.0,True,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.2,1.0,-397.0,-606.0,-4457.0,-424.0,185289.3,926446.5,0.0,,,,,,,-764.0,-764.0,1.3333334,1.3333334,3.0,8.57894736842105,15285.015,10506.33,15285.015,15285.015,26947.75,53144.953,485059.5,290415.28,512007.25,1009754.1,0.0,15.9375,255.0,-343.0,-73.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,24.0,12.666666666666664,14.0,0.0,295243,False
234000.0,1006920.0,40063.5,0.006629,-13297,-2224.0,-884.0,-4489,11.0,False,,0.75812256,0.78988034,0.9846,0.0417,,0.0,False,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,2.0,,-1129.0,50.0,50.0,900000.0,900000.0,,,,,,,,-2053.0,-2053.0,1.0666667,1.0666667,2.0,6.071428571428571,105.57,3600.0,105.57,105.57,3162.261,4385.7,47433.914,1583.55,47433.914,65785.5,0.0,5.0,55.0,-1775.0,-1775.0,-1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10138477,0.10138477,0.10138477,1.0,1.0,1.0,10.0,10.0,12.0,12.0,3298.5,354124,False
216000.0,450000.0,42205.5,0.008865999999999999,-8485,-406.0,-4014.0,-1178,16.0,False,,0.40945742,0.52449644,0.9821,0.1667,0.2083,-382.0,False,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,-86.0,-265.0,-84.0,-84.0,119178.0,119178.0,,0.0,,,,,,-18.0,-18.0,1.0,1.0,1.0,1.0,4874.85,4874.85,4874.85,4874.85,4874.85,4874.85,4874.85,4874.85,4874.85,4874.85,12.0,12.0,12.0,,325.0,325.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,14.0,0.0,193659,False
112500.0,490536.0,18621.0,0.035792000000000004,-18646,-6976.0,-6989.0,-2191,,False,,0.70294714,,,,,-1562.0,True,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,-181.89,83.0,4734.6704,9450.0,22500.0,-2917.0,-2290.1655,0.5509554,1.75,0.9426752,26.588192062714402,181.89,181.89,6841.0967,44277.39,10801.665,22664.568,357827.16,1074052.1,1695861.4,3558337.0,19.0,12.730769,44.0,-196.0,531.0,531.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.18205449,0.32734925,0.5461635,0.2222222222222222,0.2222222222222222,0.4444444444444444,18.571428,36.0,12.333333333333336,20.0,20439.0,127149,False
90000.0,328500.0,14598.0,0.025164,-20181,,-3213.0,-3506,,False,0.31509092,0.571277,0.5867399999999999,0.9702,0.0833,,-202.0,True,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.125,1.0,-106.0,-103.0,-4717.0,-73.0,104703.695,837629.56,0.0,,0.0,7.0,0.0,0.0,9910.485,-183.0,-180.71428,0.42857143,1.0,0.42857143,4.071428571428571,40.275,40.275,8488.17,19752.03,9279.604,13993.727,57306.52,118834.375,129914.45,195912.17,30.0,33.0,231.0,,883.0,883.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,,0.0,0.0,0.0,0.0,0.0,18.0,36.0,14.8,16.0,0.0,314794,False
225000.0,1575000.0,43443.0,0.006305,-15405,-1347.0,-3241.0,-4610,20.0,False,0.59490985,0.6647145000000001,0.7463002,0.9727,0.125,0.1667,-1366.0,True,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,4.0,-994.0,-364.0,-674.0,1074.0,243000.0,1215000.0,,,,,,,,-1360.0,-846.2414,1.0689656,1.3333334,1.2413793,5.137931034482759,8873.325,8873.325,18614.135,28232.775,18659.277,18664.139,193675.28,539809.94,541119.06,541260.0,0.0,6.121212,27.0,-62.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.108177826,0.11614492,0.32453350000000003,0.0,0.2,0.8,11.0,12.0,9.4,12.0,31648.5,321685,False
292500.0,450000.0,30204.0,0.026392,-10887,-893.0,-1665.0,-1631,2.0,False,,0.5465431,0.12530787,0.9786,0.1667,,-1294.0,True,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.09090909090909093,0.3636363636363637,4.0,-17.0,-6.0,-213.0,729.0,64807.81,648078.06,0.0,,,,,,,-1516.0,-1169.9524,1.0,1.0,1.0,8.301587301587299,5.31,2207.565,2362.2470000000008,10117.8,4770.5063,5672.7285,86866.03,148821.56,300541.9,357381.9,3.0,7.767857000000001,21.0,-372.0,37.0,37.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.2307692307692308,0.0,0.0,0.0,0.07692307692307693,0.0,0.023412077000000003,0.09339833,0.09364831,0.3076923076923077,0.07692307692307693,0.3076923076923077,15.5,36.0,15.692307692307693,20.0,1356.12,134897,False
120150.0,508495.5,22396.5,0.009334,-18907,-5051.0,-9556.0,-2339,,False,,0.6481262,0.34090644,0.9866,0.0833,0.125,-2332.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4,4.0,-155.0,-538.0,-7990.0,9.0,135049.5,1350495.0,0.0,0.0,-2067.3,96.0,802.8234,4050.0,8100.0,-2920.0,-2596.4348,0.26811594,1.0,0.26811594,33.10297482837536,10.35,10.8,2224.8855,12252.285,5903.989000000001,8255.384,256763.97,307034.2,814750.44,1139243.0,0.0,9.947369,78.0,-294.0,-294.0,-294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100578,0.027100578,0.027100578,0.5,0.0,1.0,18.0,24.0,15.5,20.0,4500.0,360050,False
315000.0,1024740.0,52452.0,0.04622,-16944,-3088.0,-3210.0,-435,6.0,False,,0.7370628,0.5190973,,,,-2514.0,True,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,1.0,-729.0,-883.0,-531.0,198.0,1048500.0,2097000.0,,0.0,-238.185,87.0,3385.485,8100.0,16200.0,-2910.0,-2888.688,0.064,1.0,0.064,43.344,67.5,67.5,595.8792,8323.425,3370.7837,8117.6255,336000.25,74484.9,421347.97,1014703.2,1.0,4.5,36.0,-2355.0,-2355.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.666666,36.0,14.2,17.0,0.0,440396,
121500.0,814041.0,23800.5,0.030755,-10640,-1724.0,-4208.0,-3323,,False,0.2136778,0.6779243,,,,,-1057.0,True,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-579.0,-552.2308,1.1538461000000002,1.5,2.0,5.307692307692308,6131.655,6131.655,6800.078,10476.405,6800.078,6800.078,53494.99,88401.016,88401.016,88401.016,0.0,12.9375,19.0,-266.0,124.0,124.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,17.0,24.0,13.5,14.0,0.0,126304,False
157500.0,275040.0,10008.0,0.014464,-17433,-1892.0,-10125.0,-969,,False,,0.21800275,0.68326885,0.9757,0.1667,,-71.0,True,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25,1.0,-1375.0,-297.0,-4648.0,249.0,145046.25,580185.0,,,0.0,16.0,209.47235,3561.03,23040.766,-1271.0,-676.6383,0.7446808000000001,1.0,0.7446808000000001,8.638297872340427,11.025,44.955,3407.1885,13278.735,12700.81,20250.904,225500.28,160137.86,596938.06,951792.5,4.0,10.941176,78.0,-936.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.25,12.0,24.0,7.75,10.0,0.0,304067,True
157500.0,135000.0,6750.0,0.018801,-13869,-1069.0,-5503.0,-4187,23.0,False,,0.49610955,0.64136827,0.9906,0.375,0.4167,-618.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,-658.0,-901.0,-1707.0,-658.0,332772.0,998316.0,0.0,0.0,,,,,,-618.0,-618.0,1.3181819,1.3181819,3.0,11.318181818181815,10026.945,3414.96,10026.945,10026.945,10841.186000000003,14025.24,238506.08,220592.8,238506.08,308555.28,3.0,13.666667000000002,287.0,,83.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,15.5,16.0,0.0,164938,
202500.0,239850.0,23494.5,0.010032,-24722,-1030.0,-410.0,-1706,,False,,0.27335864,0.68638235,0.9871,0.1667,,-370.0,True,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.42857142857142855,3.0,-60.0,-549.0,-1634.0,1008.0,137142.0,959994.0,0.0,,,,,,,-1558.0,-977.5,1.0652174,1.3333334,1.4782608999999998,6.043478260869565,6285.735,13867.2,15988.266,29188.574,20413.5,28167.436,210796.52,735460.2,939021.0,1295702.0,0.0,6.361701999999998,20.0,-65.0,-65.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.5,0.0,0.125,0.125,0.04100416,0.105563365,0.20502079,0.125,0.0,0.625,8.857142,18.0,7.0,10.0,22185.0,236807,False
36000.0,78192.0,8338.5,0.035792000000000004,-20677,,-3515.0,-3847,,False,,0.6193579,0.36896873,,,,-1314.0,False,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,,-208.0,1711.0,1618.0,193500.0,387000.0,,0.0,,,,,,-2492.0,-1465.86,1.0600001,1.1428572,1.68,7.160000000000003,18.945,14836.95,13677.94,29606.355,19300.766,20689.1,229456.2,683897.06,965038.25,1034455.0,1.0,23.238094,136.0,-386.0,578.0,578.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,6.1471173e-06,6.1471173e-06,6.1471173e-06,0.2,0.0,0.8,34.0,48.0,11.8,13.0,0.9,421071,False
72000.0,180000.0,9000.0,0.016612000000000002,-10493,-298.0,-3351.0,-2572,,False,0.4662167,0.36793548,0.23661083,,,,-468.0,False,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,1.0,-1304.0,-101.0,418.0,1725.0,55350.0,110700.0,,,,,,,,-450.0,-450.0,1.0,1.0,1.0,8.0,7542.18,7542.18,7542.18,7542.18,7542.18,7542.18,113132.7,113132.7,113132.7,113132.7,4.0,11.0,165.0,,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09532561,0.09532561,0.09532561,0.5,0.0,0.0,18.0,18.0,9.5,10.0,7645.5,308302,False
405000.0,1125000.0,47664.0,0.028663,-18239,-3221.0,-2713.0,-1771,4.0,False,0.6859584,0.6054691,0.45969045,0.9955,0.625,,-2160.0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,3.0,-602.0,-61.0,481.0,3281.0,395858.25,2375149.5,,0.0,0.0,14.0,98.25429,1375.56,2392.335,-2505.0,-1041.3103,1.0197045,2.5714285,1.137931,5.0344827586206895,1.305,1.305,7312.866,25589.25,13925.787,30411.133,99806.77,204760.27,389922.03,851511.75,0.0,1.7368422,0.0,-417.0,983.0,983.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.021787293,0.06536188,0.06536188,0.0,0.0,0.6,19.5,60.0,16.6,18.0,5373.0,310450,False
90000.0,269550.0,11547.0,0.02461,-23088,,-2555.0,-5021,,False,,0.41896534,0.5744465999999999,0.9707,,,-365.0,True,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,2.0,-668.0,-363.0,883.0,881.0,137857.92,413573.75,0.0,,,,,,,-2902.0,-2039.2157,1.0196079,1.1,1.1960784,9.607843137254902,6669.0,6669.0,11794.296,15866.73,12085.211,13785.623,173695.8,601509.06,616345.75,703066.75,1.0,6.818182000000001,55.0,-1693.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,14.0,18.0,11.0,12.0,0.0,387538,False
157500.0,1125000.0,33025.5,0.028663,-15555,-1104.0,-1716.0,-4238,1.0,False,,0.42974457,0.5638350000000001,,,,0.0,True,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.2,0.4,2.0,-969.0,-616.0,-2918.0,1210.0,88332.98,353331.9,0.0,0.0,,,,,,-2492.0,-1940.8096,1.1428572,2.0,1.8095238,4.380952380952381,3607.245,3607.245,5100.2295,16482.96,5501.156,8100.024,35522.36,107104.81,115524.27,170100.5,1.0,4.0128207,6.0,-343.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.08472836,0.108926244,0.4236418,0.4,0.4,0.8,8.4,12.0,12.2,15.0,9481.5,385791,False
216000.0,696150.0,33619.5,0.00733,-9610,-2639.0,-8388.0,-485,,False,,0.6797169,,0.9841,0.1667,0.2083,-246.0,True,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,-836.0,-597.6111,1.0555556,1.0909091,1.6111112,5.222222222222221,10501.695,10501.695,12791.903,16390.8,14372.3955,30177.32,132599.55,230254.25,258703.12,543191.75,4.0,7.380952400000001,49.0,-517.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.016265878,0.048797633,0.048797633,0.3333333333333333,1.0,0.3333333333333333,11.333333,14.0,15.333333333333336,16.0,4860.0,188769,False
270000.0,507469.5,29263.5,0.00496,-16887,,-7353.0,-409,,False,,0.5953069999999999,,0.9727,0.1667,0.2083,-139.0,True,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-1006.0,-587.65,1.025,1.25,1.1,5.2,5422.23,5422.23,13563.352,22462.064,13589.268999999998,13591.87,128858.87,542534.06,543570.75,543674.8,9.0,7.068182000000001,20.0,-19.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.625,9.0,18.0,13.125,16.0,0.0,290772,False
90000.0,81504.0,8190.0,0.04622,-19191,-876.0,-9064.0,-2734,,False,,0.74798566,,0.9856,0.0,0.0417,-1970.0,True,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,-600.075,92.0,2934.617,10800.0,22050.0,-2935.0,-2499.2192,0.24657534,1.0,0.24657534,30.674394099051657,67.5,67.5,3014.8237,12311.505,6094.493,42449.652,399599.3,440164.25,889796.0,6197649.5,0.0,9.842105,74.0,-77.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,18.0,24.0,11.333333333333336,15.0,0.0,204709,False
67500.0,855000.0,24997.5,0.031329,-10845,-4209.0,-3072.0,-3000,,False,,0.42079768,0.6545293000000001,,,,-298.0,True,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.25,2.0,-183.0,-183.0,2825.0,2374.0,346992.75,2775942.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1698.0,-1000.8421,1.3684211000000002,2.0,1.9473684,2.9473684210526314,5567.715,5567.715,9886.066,12808.845,12216.167,19432.668,58719.473,187835.27,232107.16,369220.7,3.0,3.4285714999999994,15.0,-3.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.049464785,0.10433973,0.19785914,0.6,0.4,0.6,4.8,6.0,15.2,17.0,9090.0,238373,True
112500.0,900000.0,38263.5,0.026392,-12668,-1753.0,-2661.0,-4691,0.0,False,,0.7304371000000001,0.30773670000000003,0.9771,0.1667,,-723.0,True,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.5,2.0,-104.0,-48.0,1536.0,1778.0,149488.5,448465.5,0.0,,,,,,,-706.0,-706.0,1.25,1.25,2.0,2.5,5708.25,5708.25,5708.25,5708.25,14341.995,40243.23,57367.98,22833.0,57367.98,160972.92,0.0,8.4,42.0,-602.0,-362.0,-362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10898132,0.10898132,0.10898132,0.0,1.0,1.0,12.0,12.0,14.0,14.0,6111.0,322763,False
